dato;klokkeslett;stop_name;tid_dag;faktisk_tid;avstand;normal_tid;ko_min_km;forsinkelser;bil
2026-03-03;14:15;Tastatorget;Ettermiddag;9,350000381469727;5,509676706068058;8,760000228881836;0,1070843506912296;3,0999999999999996;33298918,23734136
2026-03-03;14:15;Nedre Tastasjøen;Ettermiddag;1,6500005722045898;0,9402068431885224;1,679999828338623;-0,031907081246395484;1,7333333333333334;275599,8732700062
2026-03-03;14:15;Rudlå;Ettermiddag;5,210000038146973;1,0831323503484271;4,659999847412109;0,5077866897410428;6,6499999999999995;2990905,522012086
2026-03-03;14:15;Dalveien;Ettermiddag;2,0799999237060547;1,6252521414503622;2,0799999237060547;;4,633333333333334;13660303,53824505
2026-03-03;14:15;Mosvangen camping;Ettermiddag;5,800000190734863;2,7672756117200064;5,03000020980835;0,27825200267924105;1,8666666666666667;41376155,23600917
2026-03-03;14:15;Fjellsenden;Ettermiddag;7,760000228881836;4,695080078692874;7,360000133514404;0,08519558530699076;2,2249999999999996;23158772,61939877
2026-03-03;14:15;Rabbaveien;Ettermiddag;14,180000305175781;13,409444413881289;13,930000305175781;0,018643576294719796;6,616666666666666;24752933,626827788
2026-03-03;14:15;Stavanger bussterminal;Ettermiddag;;;;;1,025;
2026-03-03;14:15;Hillevågstunnelen;Ettermiddag;7,340000152587891;2,2025628689423375;5,809999942779541;0,694645420288525;3,1666666666666665;20504921,88036975
2026-03-03;14:15;Finnestadkrysset;Ettermiddag;2,3899993896484375;1,844432254529446;2,1599998474121094;0,12469937113250382;4,15;40810000,34517566
2026-03-03;14:15;Hagakrossen;Ettermiddag;5,149999618530273;3,9968921069654857;4,869999885559082;0,07005436360997304;1,65;19219332,758281436
2026-03-03;14:15;Porsmyrveien;Ettermiddag;15,199999809265137;11,664197371564892;14,4399995803833;0,06515666742184703;2,9833333333333334;62510889,76623484
2026-03-03;14:15;Kalhammeren;Ettermiddag;2,6999998092651367;1,2794956269684485;2,809999942779541;-0,08597148063337369;2,0;3014924,232378796
2026-03-03;14:15;Skredbakka;Ettermiddag;5,789999961853027;4,066757899558073;5,770000457763672;0,004917800514146361;3,1083333333333334;45030538,84248444
2026-03-03;14:15;Jåttåvågen;Ettermiddag;14,289999961853027;7,312005251021216;13,90999984741211;0,051969343756672774;1,1416666666666666;53842402,443117924
2026-03-03;14:15;Storgata;Ettermiddag;19,670000076293945;14,995637685693591;18,510000228881836;0,0773558198541162;3,675;60286640,25429765
2026-03-03;14:15;Olabakken;Ettermiddag;19,450000762939453;17,934650351955533;18,329999923706055;0,06244899216065717;4,283333333333333;60048835,12724022
2026-03-03;14:15;AMFI Madla;Ettermiddag;1,890000343322754;1,3104428636604688;1,7599997520446777;0,09920355544151284;2,65;60692653,65878946
2026-03-03;14:15;Gamle Forusveien;Ettermiddag;16,700000762939453;11,266648167195461;15,8100004196167;0,07899424301844479;2,1333333333333333;50907368,04286956
2026-03-03;14:15;Auglendsdalen;Ettermiddag;10,010000228881836;4,419597126432879;8,920000076293945;0,24662884905702834;1,2;40645793,74591531
2026-03-03;14:15;Hagakrossen;Ettermiddag;5,149999618530273;3,9968921069654857;4,869999885559082;0,07005436360997304;2,033333333333333;19219332,758281436
2026-03-03;14:15;Mosvangen camping;Ettermiddag;5,800000190734863;2,7672756117200064;5,03000020980835;0,27825200267924105;1,8666666666666667;41376155,23600917
2026-03-03;14:15;Skredbakka;Ettermiddag;5,789999961853027;4,066757899558073;5,770000457763672;0,004917800514146361;2,8666666666666667;45030538,84248444
2026-03-03;14:15;Kalhammeren;Ettermiddag;2,6999998092651367;1,2794956269684485;2,809999942779541;-0,08597148063337369;4,15;3014924,232378796
2026-03-03;14:15;Fjellsenden;Ettermiddag;7,760000228881836;4,695080078692874;7,360000133514404;0,08519558530699076;2,2249999999999996;23158772,61939877
2026-03-03;14:15;Hillevågstunnelen;Ettermiddag;7,340000152587891;2,2025628689423375;5,809999942779541;0,694645420288525;2,55;20504921,88036975
2026-03-03;14:15;Stavanger bussterminal;Ettermiddag;;;;;1,0;
2026-03-03;14:15;Auglendsdalen;Ettermiddag;10,010000228881836;4,419597126432879;8,920000076293945;0,24662884905702834;0,7;40645793,74591531
2026-03-03;14:15;Mariero;Ettermiddag;2,7699995040893555;1,0766246734149547;1,0799999237060547;1,5697202768191976;2,2;16507398,210481735
2026-03-03;14:15;Rudlå;Ettermiddag;5,210000038146973;1,0831323503484271;4,659999847412109;0,5077866897410428;2,6333333333333333;2990905,522012086
2026-03-03;14:15;Gamle Forusveien;Ettermiddag;16,700000762939453;11,266648167195461;15,8100004196167;0,07899424301844479;2,1333333333333333;50907368,04286956
2026-03-03;14:15;Jåttåvågen;Ettermiddag;14,289999961853027;7,312005251021216;13,90999984741211;0,051969343756672774;0,9333333333333333;53842402,443117924
2026-03-03;14:15;Storgata;Ettermiddag;19,670000076293945;14,995637685693591;18,510000228881836;0,0773558198541162;3,433333333333333;60286640,25429765
2026-03-03;14:15;Porsmyrveien;Ettermiddag;15,199999809265137;11,664197371564892;14,4399995803833;0,06515666742184703;2,55;62510889,76623484
2026-03-03;14:15;Olabakken;Ettermiddag;19,450000762939453;17,934650351955533;18,329999923706055;0,06244899216065717;3,625;60048835,12724022
2026-03-03;14:15;Mekjarvik;Ettermiddag;4,1100006103515625;3,476720279128346;4,050000190734863;0,017257764444524717;6,433333333333334;17873859,952503677
2026-03-03;14:15;Ålgård E39;Ettermiddag;11,319999694824219;11,63064422127867;10,950000762939453;0,03181241940217203;15,583333333333334;1399132,834539575
2026-03-03;14:15;Rabbaveien;Ettermiddag;14,180000305175781;13,409444413881289;13,930000305175781;0,018643576294719796;4,166666666666666;24752933,626827788
2026-03-03;14:15;Tjensvollkrysset;Ettermiddag;7,170000076293945;2,5169441067133347;7,179999828338623;-0,003972973423607554;2,3916666666666666;39638185,728817604
2026-03-03;14:15;Tastatorget;Ettermiddag;9,350000381469727;5,509676706068058;8,760000228881836;0,1070843506912296;3,283333333333333;33298918,23734136
2026-03-03;14:15;Nedre Tastasjøen;Ettermiddag;1,6500005722045898;0,9402068431885224;1,679999828338623;-0,031907081246395484;1,7333333333333334;275599,8732700062
2026-03-03;14:15;AMFI Madla;Ettermiddag;1,890000343322754;1,3104428636604688;1,7599997520446777;0,09920355544151284;2,65;60692653,65878946
2026-03-03;14:15;Rudlå;Ettermiddag;5,210000038146973;1,0831323503484271;4,659999847412109;0,5077866897410428;2,6333333333333333;2990905,522012086
2026-03-03;14:15;Mekjarvik;Ettermiddag;4,1100006103515625;3,476720279128346;4,050000190734863;0,017257764444524717;6,433333333333334;17873859,952503677
2026-03-03;14:15;Hagakrossen;Ettermiddag;5,149999618530273;3,9968921069654857;4,869999885559082;0,07005436360997304;2,033333333333333;19219332,758281436
2026-03-03;14:15;Tastatorget;Ettermiddag;9,350000381469727;5,509676706068058;8,760000228881836;0,1070843506912296;3,283333333333333;33298918,23734136
2026-03-03;14:15;AMFI Madla;Ettermiddag;1,890000343322754;1,3104428636604688;1,7599997520446777;0,09920355544151284;2,7333333333333334;60692653,65878946
2026-03-03;14:15;Nedre Tastasjøen;Ettermiddag;1,6500005722045898;0,9402068431885224;1,679999828338623;-0,031907081246395484;2,2;275599,8732700062
2026-03-03;14:15;Jåttåvågen;Ettermiddag;14,289999961853027;7,312005251021216;13,90999984741211;0,051969343756672774;2,0166666666666666;53842402,443117924
2026-03-03;14:15;Hillevågstunnelen;Ettermiddag;7,340000152587891;2,2025628689423375;5,809999942779541;0,694645420288525;2,5;20504921,88036975
2026-03-03;14:15;Gamle Forusveien;Ettermiddag;16,700000762939453;11,266648167195461;15,8100004196167;0,07899424301844479;2,533333333333333;50907368,04286956
2026-03-03;14:15;Mølledammen;Ettermiddag;34,689998626708984;30,169479644691272;32,939998626708984;0,05800564082012386;2,3;45506017,423918284
2026-03-03;14:15;Ålgård E39;Ettermiddag;11,319999694824219;11,63064422127867;10,950000762939453;0,03181241940217203;15,583333333333334;1399132,834539575
2026-03-03;14:15;Mariero;Ettermiddag;2,7699995040893555;1,0766246734149547;1,0799999237060547;1,5697202768191976;2,2;16507398,210481735
2026-03-03;14:15;Kvelluren;Ettermiddag;18,520000457763672;16,76635820839106;17,6299991607666;0,053082564856072996;3,25;57603216,26280656
2026-03-03;14:15;Mosvangen camping;Ettermiddag;5,800000190734863;2,7672756117200064;5,03000020980835;0,27825200267924105;3,0;41376155,23600917
2026-03-03;14:15;Tjensvollkrysset;Ettermiddag;7,170000076293945;2,5169441067133347;7,179999828338623;-0,003972973423607554;2,3916666666666666;39638185,728817604
2026-03-03;14:15;Kalhammeren;Ettermiddag;2,6999998092651367;1,2794956269684485;2,809999942779541;-0,08597148063337369;1,6666666666666665;3014924,232378796
2026-03-03;14:15;Porsmyrveien;Ettermiddag;15,199999809265137;11,664197371564892;14,4399995803833;0,06515666742184703;2,5;62510889,76623484
2026-03-03;14:15;Storgata;Ettermiddag;19,670000076293945;14,995637685693591;18,510000228881836;0,0773558198541162;3,1666666666666665;60286640,25429765
2026-03-03;14:15;Rabbaveien;Ettermiddag;14,180000305175781;13,409444413881289;13,930000305175781;0,018643576294719796;4,166666666666666;24752933,626827788
2026-03-03;14:15;Stavanger bussterminal;Ettermiddag;;;;;1,05;
2026-03-03;14:15;Fjellsenden;Ettermiddag;7,760000228881836;4,695080078692874;7,360000133514404;0,08519558530699076;3,3833333333333333;23158772,61939877
2026-03-03;14:15;Olabakken;Ettermiddag;19,450000762939453;17,934650351955533;18,329999923706055;0,06244899216065717;3,625;60048835,12724022
2026-03-03;14:15;Skredbakka;Ettermiddag;5,789999961853027;4,066757899558073;5,770000457763672;0,004917800514146361;3,225;45030538,84248444
2026-03-03;14:15;Auglendsdalen;Ettermiddag;10,010000228881836;4,419597126432879;8,920000076293945;0,24662884905702834;1,2;40645793,74591531
2026-03-03;14:30;Olabakken;Ettermiddag;19,219999313354492;17,934650351955533;18,329999923706055;0,04962457433977212;4,466666666666667;60048835,12724022
2026-03-03;14:30;Fjellsenden;Ettermiddag;7,809999942779541;4,695080078692874;7,360000133514404;0,09584496999472225;2,2;23158772,61939877
2026-03-03;14:30;Kalhammeren;Ettermiddag;2,9099998474121094;1,2794956269684485;2,809999942779541;0,07815572208675808;1,3166666666666667;3014924,232378796
2026-03-03;14:30;Tjensvollkrysset;Ettermiddag;7,340000152587891;2,5169441067133347;7,179999828338623;0,06356927983521991;2,2666666666666666;39638185,728817604
2026-03-03;14:30;Hagakrossen;Ettermiddag;5,200000762939453;3,9968921069654857;4,869999885559082;0,08256436965242824;1,8166666666666667;19219332,758281436
2026-03-03;14:30;Kvelluren;Ettermiddag;18,360000610351562;16,76635820839106;17,6299991607666;0,043539654855973255;3,25;57603216,26280656
2026-03-03;14:30;Jåttåvågen;Ettermiddag;13,75;7,312005251021216;13,90999984741211;-0,021881801492109613;0,9333333333333333;53842402,443117924
2026-03-03;14:30;Tastatorget;Ettermiddag;9,170000076293945;5,509676706068058;8,760000228881836;0,07441450184555436;3,283333333333333;33298918,23734136
2026-03-03;14:30;Hillevågstunnelen;Ettermiddag;6,409999847412109;2,2025628689423375;5,809999942779541;0,27240988808672967;2,45;20504921,88036975
2026-03-03;14:30;Storgata;Ettermiddag;19,940000534057617;14,995637685693591;18,510000228881836;0,0953610866805655;3,433333333333333;60286640,25429765
2026-03-03;14:30;AMFI Madla;Ettermiddag;1,380000114440918;1,3104428636604688;1,7599997520446777;-0,2899780281471443;2,9583333333333335;60692653,65878946
2026-03-03;14:30;Rudlå;Ettermiddag;5,489999771118164;1,0831323503484271;4,659999847412109;0,7662959410630256;1,2416666666666667;2990905,522012086
2026-03-03;14:30;Gamle Forusveien;Ettermiddag;15,609999656677246;11,266648167195461;15,8100004196167;-0,017751576153925298;2,683333333333333;50907368,04286956
2026-03-03;14:30;Mølledammen;Ettermiddag;36,689998626708984;30,169479644691272;32,939998626708984;0,12429780175740827;2,3;45506017,423918284
2026-03-03;14:30;Stavanger bussterminal;Ettermiddag;;;;;1,05;
2026-03-03;14:30;Ålgård E39;Ettermiddag;10,979999542236328;11,63064422127867;10,950000762939453;0,002579287847356829;-0,21666666666666656;1399132,834539575
2026-03-03;14:30;Mariero;Ettermiddag;2,75;1,0766246734149547;1,0799999237060547;1,55114416149953;2,35;16507398,210481735
